distance_rank_asc,image_idx_0_based,image_z_1_based,distance_to_prototype_rmse_norm,png_path
1,262,263,0.08342429995536804,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z263.png
2,263,264,0.09818827360868454,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z264.png
3,264,265,0.09917469322681427,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z265.png
4,270,271,0.1051604151725769,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z271.png
5,266,267,0.11048472672700882,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z267.png
6,160,161,0.11329963803291321,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z161.png
7,265,266,0.13234630227088928,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z266.png
8,271,272,0.13597582280635834,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z272.png
9,299,300,0.13630478084087372,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z300.png
10,159,160,0.14103804528713226,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z160.png
11,155,156,0.14439715445041656,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z156.png
12,278,279,0.16817869246006012,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z279.png
13,154,155,0.1786409169435501,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z155.png
14,181,182,0.1787039041519165,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z182.png
15,272,273,0.18106554448604584,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z273.png
16,267,268,0.1901109516620636,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z268.png
17,269,270,0.2226964384317398,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z270.png
18,279,280,0.22629566490650177,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z280.png
19,268,269,0.23109504580497742,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z269.png
20,277,278,0.23917987942695618,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z278.png
21,280,281,0.24518132209777832,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z281.png
22,180,181,0.2512854337692261,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z181.png
23,298,299,0.25535738468170166,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z299.png
24,281,282,0.2690393030643463,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z282.png
25,158,159,0.27671128511428833,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z159.png
26,273,274,0.2904575765132904,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z274.png
27,275,276,0.30027639865875244,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z276.png
28,182,183,0.30902040004730225,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z183.png
29,208,209,0.31001517176628113,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z209.png
30,274,275,0.3131082355976105,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z275.png
31,243,244,0.32210573554039,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z244.png
32,283,284,0.33051538467407227,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z284.png
33,261,262,0.3348409831523895,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z262.png
34,242,243,0.334879606962204,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z243.png
35,284,285,0.3406639099121094,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z285.png
36,276,277,0.3524300158023834,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z277.png
37,169,170,0.3580779731273651,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z170.png
38,209,210,0.3732701241970062,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z210.png
39,282,283,0.40419986844062805,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z283.png
40,178,179,0.4109143614768982,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z179.png
41,153,154,0.4296075701713562,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z154.png
42,241,242,0.4478427469730377,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z242.png
43,244,245,0.4513907730579376,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z245.png
44,157,158,0.45369333028793335,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z158.png
45,161,162,0.47171953320503235,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z162.png
46,179,180,0.4877832531929016,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z180.png
47,156,157,0.5079929232597351,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z157.png
48,297,298,0.5181571841239929,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z298.png
49,129,130,0.5521141290664673,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z130.png
50,240,241,0.5651924014091492,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z241.png
51,285,286,0.577892541885376,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z286.png
52,170,171,0.610060453414917,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z171.png
53,196,197,0.6201362609863281,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z197.png
54,130,131,0.6914200186729431,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z131.png
55,210,211,0.7057914137840271,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z211.png
56,287,288,0.7164716124534607,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z288.png
57,286,287,0.7517871260643005,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z287.png
58,128,129,0.8276483416557312,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z129.png
59,211,212,1.195683240890503,results/plots/pngs_normalized_surface_300_thesis/X_surface_norm_z212.png
